,V4,unicornsID,Rho,N,P,p.adj,V1,V2,V3,V5,V6,V7,GENE,MUTATION,PHENOTYPE,PAPER
1,ENSG00000053747,UNICORN_156829,0.077429657,131,0.281416431,0.97439557,chr18,23689452,23956222,chr18,23681937,23682003,Lama3,Null,Enamel hypoplasia,Ryan et al. (1999)
2,ENSG00000066468,UNICORN_50989,0.001147106,131,0.98726816,0.993633877,chr10,121478331,121598458,chr10,121469768,121469847,Fgfr2b,Null,Bud stage arrest,De Moerlooze et al. (2000)
3,ENSG00000066468,UNICORN_50992,0.04565423,125,0.535149187,0.97439557,chr10,121478331,121598458,chr10,121470349,121470383,Fgfr2b,Null,Bud stage arrest,De Moerlooze et al. (2000)
4,ENSG00000066468,UNICORN_50999,-0.066809973,127,0.360249167,0.97439557,chr10,121478331,121598458,chr10,121475204,121475231,Fgfr2b,Null,Bud stage arrest,De Moerlooze et al. (2000)
5,ENSG00000066468,UNICORN_50998,-0.00361135,127,0.960557865,0.993633877,chr10,121478331,121598458,chr10,121475067,121475149,Fgfr2b,Null,Bud stage arrest,De Moerlooze et al. (2000)
6,ENSG00000070193,UNICORN_300478,-0.025660026,129,0.7231998,0.993633877,chr5,44300246,44389706,chr5,44292899,44292955,Fgf10,Null,"Smaller tooth germ, cervical loops of the incisors are",Harada et al. [34]
7,ENSG00000070193,UNICORN_300479,0.116081071,129,0.109096324,0.935271284,chr5,44300246,44389706,chr5,44292963,44293129,Fgf10,Null,"Smaller tooth germ, cervical loops of the incisors are",Harada et al. [34]
8,ENSG00000073282,UNICORN_259866,-0.016059484,131,0.823218433,0.993633877,chr3,189631388,189897276,chr3,189625854,189625918,P63,Null,Initiation stage arrest,Yang et al. (1999)
9,ENSG00000073282,UNICORN_259865,0.049899112,131,0.487582654,0.97439557,chr3,189631388,189897276,chr3,189625813,189625838,P63,Null,Initiation stage arrest,Yang et al. (1999)
10,ENSG00000073282,UNICORN_259863,-0.010897507,131,0.879504098,0.993633877,chr3,189631388,189897276,chr3,189625731,189625778,P63,Null,Initiation stage arrest,Yang et al. (1999)
11,ENSG00000073282,UNICORN_259867,0.020647908,131,0.773930011,0.993633877,chr3,189631388,189897276,chr3,189625929,189625953,P63,Null,Initiation stage arrest,Yang et al. (1999)
12,ENSG00000106571,UNICORN_363729,0.004815133,127,0.947427149,0.993633877,chr7,41960948,42264100,chr7,42268393,42268528,Gli3,Heterozygous,Maxillary incisor development arrested as a rudimentery epithelium thickening,"Hardcastle et al. (1998), Mo et al. (1997)"
13,ENSG00000106571,UNICORN_363729,0.004815133,127,0.947427149,0.993633877,chr7,41960948,42264100,chr7,42268393,42268528,Gli3,Double mutant,Initiation stage arrest,Hardcastle et al. (1998)
14,ENSG00000106852,UNICORN_422669,0.154084262,127,0.034856847,0.576260396,chr9,122202576,122229626,chr9,122233415,122233457,Lhx6,Double mutant,initiation stage arrest,Grigoriou et al. (1998)
15,ENSG00000106852,UNICORN_422666,0.008029742,131,0.911058339,0.993633877,chr9,122202576,122229626,chr9,122233211,122233260,Lhx6,Double mutant,initiation stage arrest,Grigoriou et al. (1998)
16,ENSG00000107187,UNICORN_423585,0.051244284,123,0.489930779,0.97439557,chr9,136196249,136205128,chr9,136190489,136190537,Lhx7,Double mutant,initiation stage arrest,Grigoriou et al. (1998)
17,ENSG00000107831,UNICORN_45832,-0.032897565,123,0.657598006,0.993633877,chr10,101770108,101780371,chr10,101768373,101768475,Fgf8,Fgf8flox,Initiation stage arrest,Trumpp et al. (1999)
18,ENSG00000107831,UNICORN_45823,0.023473774,127,0.747870927,0.993633877,chr10,101770108,101780371,chr10,101763476,101763593,Fgf8,Fgf8flox,Initiation stage arrest,Trumpp et al. (1999)
19,ENSG00000107831,UNICORN_45831,0.03226492,123,0.663774237,0.993633877,chr10,101770108,101780371,chr10,101768311,101768362,Fgf8,Fgf8flox,Initiation stage arrest,Trumpp et al. (1999)
20,ENSG00000107831,UNICORN_45821,-0.057376262,125,0.435746182,0.97439557,chr10,101770108,101780371,chr10,101763357,101763378,Fgf8,Fgf8flox,Initiation stage arrest,Trumpp et al. (1999)
21,ENSG00000107831,UNICORN_45822,0.045141874,127,0.536463815,0.97439557,chr10,101770108,101780371,chr10,101763436,101763465,Fgf8,Fgf8flox,Initiation stage arrest,Trumpp et al. (1999)
22,ENSG00000107831,UNICORN_45829,-0.032081351,125,0.662987943,0.993633877,chr10,101770108,101780371,chr10,101767740,101767932,Fgf8,Fgf8flox,Initiation stage arrest,Trumpp et al. (1999)
23,ENSG00000107831,UNICORN_45818,0.064162701,125,0.383435805,0.97439557,chr10,101770108,101780371,chr10,101762395,101762573,Fgf8,Fgf8flox,Initiation stage arrest,Trumpp et al. (1999)
24,ENSG00000107831,UNICORN_45824,0.131814271,127,0.071066225,0.815569536,chr10,101770108,101780371,chr10,101763603,101763637,Fgf8,Fgf8flox,Initiation stage arrest,Trumpp et al. (1999)
25,ENSG00000107831,UNICORN_45827,0.026528809,125,0.718573355,0.993633877,chr10,101770108,101780371,chr10,101767622,101767657,Fgf8,Fgf8flox,Initiation stage arrest,Trumpp et al. (1999)
26,ENSG00000107831,UNICORN_45833,-0.058203384,123,0.432934781,0.97439557,chr10,101770108,101780371,chr10,101768493,101768543,Fgf8,Fgf8flox,Initiation stage arrest,Trumpp et al. (1999)
27,ENSG00000107831,UNICORN_45830,-0.08452202,125,0.250909437,0.97439557,chr10,101770108,101780371,chr10,101768152,101768300,Fgf8,Fgf8flox,Initiation stage arrest,Trumpp et al. (1999)
28,ENSG00000107831,UNICORN_45828,0.099945746,125,0.174572094,0.935271284,chr10,101770108,101780371,chr10,101767665,101767723,Fgf8,Fgf8flox,Initiation stage arrest,Trumpp et al. (1999)
29,ENSG00000120149,UNICORN_326083,-0.116312607,129,0.10839172,0.935271284,chr5,174724581,174730896,chr5,174740375,174740454,Msx2,Double mutant,Initiation stage arrest,Bei and Maas (1998)
30,ENSG00000120149,UNICORN_326083,-0.116312607,129,0.10839172,0.935271284,chr5,174724581,174730896,chr5,174740375,174740454,Msx2,Null,Root malformation,Satokata et al. 2000
31,ENSG00000120149,UNICORN_326085,-0.046947549,127,0.52029161,0.97439557,chr5,174724581,174730896,chr5,174740525,174740552,Msx2,Double mutant,Initiation stage arrest,Bei and Maas (1998)
32,ENSG00000120149,UNICORN_326085,-0.046947549,127,0.52029161,0.97439557,chr5,174724581,174730896,chr5,174740525,174740552,Msx2,Null,Root malformation,Satokata et al. 2000
33,ENSG00000120149,UNICORN_326084,-0.045820118,129,0.527089257,0.97439557,chr5,174724581,174730896,chr5,174740465,174740495,Msx2,Double mutant,Initiation stage arrest,Bei and Maas (1998)
34,ENSG00000120149,UNICORN_326084,-0.045820118,129,0.527089257,0.97439557,chr5,174724581,174730896,chr5,174740465,174740495,Msx2,Null,Root malformation,Satokata et al. 2000
35,ENSG00000120149,UNICORN_326082,0.009344825,117,0.902310389,0.993633877,chr5,174724581,174730896,chr5,174740269,174740354,Msx2,Double mutant,Initiation stage arrest,Bei and Maas (1998)
36,ENSG00000120149,UNICORN_326082,0.009344825,117,0.902310389,0.993633877,chr5,174724581,174730896,chr5,174740269,174740354,Msx2,Null,Root malformation,Satokata et al. 2000
37,ENSG00000120149,UNICORN_326078,0.007636686,129,0.916051072,0.993633877,chr5,174724581,174730896,chr5,174718574,174718603,Msx2,Double mutant,Initiation stage arrest,Bei and Maas (1998)
38,ENSG00000120149,UNICORN_326078,0.007636686,129,0.916051072,0.993633877,chr5,174724581,174730896,chr5,174718574,174718603,Msx2,Null,Root malformation,Satokata et al. 2000
39,ENSG00000122641,UNICORN_363667,-0.037595994,129,0.603804066,0.993633877,chr7,41667167,41705834,chr7,41660368,41660438,Activin βA,Null,"Bud stage arrest, lack incisors and mandibular molars",Matzuk et al. (1995)
40,ENSG00000122641,UNICORN_363666,-0.066380427,129,0.359535953,0.97439557,chr7,41667167,41705834,chr7,41657897,41657999,Activin βA,Null,"Bud stage arrest, lack incisors and mandibular molars",Matzuk et al. (1995)
41,ENSG00000122641,UNICORN_363668,0.014098498,129,0.84570477,0.993633877,chr7,41667167,41705834,chr7,41660475,41660672,Activin βA,Null,"Bud stage arrest, lack incisors and mandibular molars",Matzuk et al. (1995)
42,ENSG00000122641,UNICORN_363665,0.059587273,127,0.414509667,0.97439557,chr7,41667167,41705834,chr7,41657838,41657885,Activin βA,Null,"Bud stage arrest, lack incisors and mandibular molars",Matzuk et al. (1995)
43,ENSG00000122641,UNICORN_363664,-0.08373874,131,0.244055386,0.97439557,chr7,41667167,41705834,chr7,41657763,41657806,Activin βA,Null,"Bud stage arrest, lack incisors and mandibular molars",Matzuk et al. (1995)
44,ENSG00000122641,UNICORN_363663,-0.050624598,119,0.502408933,0.97439557,chr7,41667167,41705834,chr7,41657268,41657287,Activin βA,Null,"Bud stage arrest, lack incisors and mandibular molars",Matzuk et al. (1995)
45,ENSG00000127152,UNICORN_124140,0.02455412,113,0.751350728,0.993633877,chr14,99169286,99272197,chr14,99166723,99166747,Ctip2,Null,Late bell stage defect,Golonzhka et al. (2009)
46,ENSG00000128602,UNICORN_376963,0.014685935,129,0.839361623,0.993633877,chr7,129188632,129213545,chr7,129186258,129186292,Smoothened,K14 conditional KO,Enamel hypoplasia,Gritli-Linde et al. (2002)
47,ENSG00000128602,UNICORN_376962,0.108030625,119,0.152357749,0.935271284,chr7,129188632,129213545,chr7,129186215,129186241,Smoothened,K14 conditional KO,Enamel hypoplasia,Gritli-Linde et al. (2002)
48,ENSG00000132464,UNICORN_275128,-0.025259809,129,0.727343539,0.993633877,chr4,70628743,70646824,chr4,70619440,70619539,Enamelin,Null,Enamel hypoplasia/aplasia,Hu et al. (2008)
49,ENSG00000134363,UNICORN_301926,0.112989944,131,0.115989809,0.935271284,chr5,53480625,53487134,chr5,53473371,53473415,Follistatin,K14 transgenic,No enamel,Wang et al. [9]
50,ENSG00000134363,UNICORN_301926,0.112989944,131,0.115989809,0.935271284,chr5,53480625,53487134,chr5,53473371,53473415,Follistatin,Null,Ectopic enamel,Wang et al. [9]
51,ENSG00000134363,UNICORN_301932,0.017719406,111,0.820741406,0.993633877,chr5,53480625,53487134,chr5,53490745,53490771,Follistatin,K14 transgenic,No enamel,Wang et al. [9]
52,ENSG00000134363,UNICORN_301932,0.017719406,111,0.820741406,0.993633877,chr5,53480625,53487134,chr5,53490745,53490771,Follistatin,Null,Ectopic enamel,Wang et al. [9]
53,ENSG00000134363,UNICORN_301924,-0.073988339,131,0.303352873,0.97439557,chr5,53480625,53487134,chr5,53473243,53473303,Follistatin,K14 transgenic,No enamel,Wang et al. [9]
54,ENSG00000134363,UNICORN_301924,-0.073988339,131,0.303352873,0.97439557,chr5,53480625,53487134,chr5,53473243,53473303,Follistatin,Null,Ectopic enamel,Wang et al. [9]
55,ENSG00000134363,UNICORN_301919,0.006018916,127,0.934310697,0.993633877,chr5,53480625,53487134,chr5,53472924,53472953,Follistatin,K14 transgenic,No enamel,Wang et al. [9]
56,ENSG00000134363,UNICORN_301919,0.006018916,127,0.934310697,0.993633877,chr5,53480625,53487134,chr5,53472924,53472953,Follistatin,Null,Ectopic enamel,Wang et al. [9]
57,ENSG00000134363,UNICORN_301925,0.004588424,131,0.949105041,0.993633877,chr5,53480625,53487134,chr5,53473311,53473364,Follistatin,K14 transgenic,No enamel,Wang et al. [9]
58,ENSG00000134363,UNICORN_301925,0.004588424,131,0.949105041,0.993633877,chr5,53480625,53487134,chr5,53473311,53473364,Follistatin,Null,Ectopic enamel,Wang et al. [9]
59,ENSG00000134363,UNICORN_301918,0.052193324,131,0.467793345,0.97439557,chr5,53480625,53487134,chr5,53472782,53472891,Follistatin,K14 transgenic,No enamel,Wang et al. [9]
60,ENSG00000134363,UNICORN_301918,0.052193324,131,0.467793345,0.97439557,chr5,53480625,53487134,chr5,53472782,53472891,Follistatin,Null,Ectopic enamel,Wang et al. [9]
61,ENSG00000136158,UNICORN_103645,0.139946935,131,0.051554393,0.730859339,chr13,80335975,80341126,chr13,80332483,80332540,Sprouty2,Null,Supernumerary teeth,Klein et al. [12]
62,ENSG00000136158,UNICORN_103647,-0.039358306,129,0.586948677,0.993633877,chr13,80335975,80341126,chr13,80345153,80345284,Sprouty2,Null,Supernumerary teeth,Klein et al. [12]
63,ENSG00000136158,UNICORN_103649,0.105498288,125,0.151833863,0.935271284,chr13,80335975,80341126,chr13,80345867,80345908,Sprouty2,Null,Supernumerary teeth,Klein et al. [12]
64,ENSG00000136158,UNICORN_103648,0.073416937,125,0.318622649,0.97439557,chr13,80335975,80341126,chr13,80345802,80345828,Sprouty2,Null,Supernumerary teeth,Klein et al. [12]
65,ENSG00000136158,UNICORN_103646,0.030546745,129,0.67328998,0.993633877,chr13,80335975,80341126,chr13,80332584,80332637,Sprouty2,Null,Supernumerary teeth,Klein et al. [12]
66,ENSG00000141905,UNICORN_170703,-0.013241616,127,0.85610885,0.993633877,chr19,3314402,3469217,chr19,3313008,3313030,Nfi-c/CTF,Null,Lacking root,Steele-perkins et al. (2003)
67,ENSG00000141905,UNICORN_170699,0.015520183,121,0.835720936,0.993633877,chr19,3314402,3469217,chr19,3311445,3311467,Nfi-c/CTF,Null,Lacking root,Steele-perkins et al. (2003)
68,ENSG00000143867,UNICORN_175219,0.078129175,129,0.280847362,0.97439557,chr2,19351484,19358623,chr2,19368236,19368270,Osr2,Null,Supernumerary teeth,Zhang et al. [24••]
69,ENSG00000143867,UNICORN_175221,-0.095752298,129,0.186278098,0.935271284,chr2,19351484,19358623,chr2,19368369,19368400,Osr2,Null,Supernumerary teeth,Zhang et al. [24••]
70,ENSG00000152661,UNICORN_350595,0.021625198,123,0.770777324,0.993633877,chr6,121435594,121449727,chr6,121456016,121456040,Connexin 43,Dominant negative,Enamel hypoplasia,Dobrowolski et al. (2008)
71,ENSG00000152661,UNICORN_350600,0.069550166,129,0.337054402,0.97439557,chr6,121435594,121449727,chr6,121457334,121457360,Connexin 43,Dominant negative,Enamel hypoplasia,Dobrowolski et al. (2008)
72,ENSG00000152661,UNICORN_350598,-0.075702229,125,0.303791987,0.97439557,chr6,121435594,121449727,chr6,121456163,121456191,Connexin 43,Dominant negative,Enamel hypoplasia,Dobrowolski et al. (2008)
73,ENSG00000163132,UNICORN_261031,-0.084003549,129,0.2462517,0.97439557,chr4,4859664,4863936,chr4,4855594,4855852,Msxl,Double mutant,Initiation stage arrest,Bei and Maas (1998)
74,ENSG00000163132,UNICORN_261031,-0.084003549,129,0.2462517,0.97439557,chr4,4859664,4863936,chr4,4855594,4855852,Msx1,Null,Bud stage arrest,Satokata and Maas (1994)
75,ENSG00000163132,UNICORN_261029,-0.001174875,129,0.987061426,0.993633877,chr4,4859664,4863936,chr4,4854894,4855016,Msxl,Double mutant,Initiation stage arrest,Bei and Maas (1998)
76,ENSG00000163132,UNICORN_261029,-0.001174875,129,0.987061426,0.993633877,chr4,4859664,4863936,chr4,4854894,4855016,Msx1,Null,Bud stage arrest,Satokata and Maas (1994)
77,ENSG00000163132,UNICORN_261030,0.101626672,129,0.160690227,0.935271284,chr4,4859664,4863936,chr4,4855056,4855086,Msxl,Double mutant,Initiation stage arrest,Bei and Maas (1998)
78,ENSG00000163132,UNICORN_261030,0.101626672,129,0.160690227,0.935271284,chr4,4859664,4863936,chr4,4855056,4855086,Msx1,Null,Bud stage arrest,Satokata and Maas (1994)
79,ENSG00000163132,UNICORN_261027,0.041295817,131,0.565645593,0.993266129,chr4,4859664,4863936,chr4,4854803,4854828,Msxl,Double mutant,Initiation stage arrest,Bei and Maas (1998)
80,ENSG00000163132,UNICORN_261027,0.041295817,131,0.565645593,0.993266129,chr4,4859664,4863936,chr4,4854803,4854828,Msx1,Null,Bud stage arrest,Satokata and Maas (1994)
81,ENSG00000163132,UNICORN_261028,-0.026383439,131,0.713599274,0.993633877,chr4,4859664,4863936,chr4,4854839,4854866,Msxl,Double mutant,Initiation stage arrest,Bei and Maas (1998)
82,ENSG00000163132,UNICORN_261028,-0.026383439,131,0.713599274,0.993633877,chr4,4859664,4863936,chr4,4854839,4854866,Msx1,Null,Bud stage arrest,Satokata and Maas (1994)
83,ENSG00000163132,UNICORN_261026,-0.052254636,125,0.477812926,0.97439557,chr4,4859664,4863936,chr4,4854753,4854784,Msxl,Double mutant,Initiation stage arrest,Bei and Maas (1998)
84,ENSG00000163132,UNICORN_261026,-0.052254636,125,0.477812926,0.97439557,chr4,4859664,4863936,chr4,4854753,4854784,Msx1,Null,Bud stage arrest,Satokata and Maas (1994)
85,ENSG00000164093,UNICORN_279724,0.012518795,127,0.86388459,0.993633877,chr4,110617422,110642123,chr4,110649758,110649795,Pitx2,Null,Initiation stage arrest,Liu et al. (2003)
86,ENSG00000164093,UNICORN_279716,-0.019260533,127,0.791970878,0.993633877,chr4,110617422,110642123,chr4,110646057,110646139,Pitx2,Null,Initiation stage arrest,Liu et al. (2003)
87,ENSG00000164093,UNICORN_279722,0.063845853,127,0.381954905,0.97439557,chr4,110617422,110642123,chr4,110649542,110649701,Pitx2,Null,Initiation stage arrest,Liu et al. (2003)
88,ENSG00000164093,UNICORN_279723,0.069479311,127,0.34137898,0.97439557,chr4,110617422,110642123,chr4,110649719,110649743,Pitx2,Null,Initiation stage arrest,Liu et al. (2003)
89,ENSG00000164093,UNICORN_279715,0.089457612,125,0.224294358,0.97439557,chr4,110617422,110642123,chr4,110645947,110646044,Pitx2,Null,Initiation stage arrest,Liu et al. (2003)
90,ENSG00000164093,UNICORN_279713,-0.045310688,131,0.528479964,0.97439557,chr4,110617422,110642123,chr4,110644831,110644851,Pitx2,Null,Initiation stage arrest,Liu et al. (2003)
91,ENSG00000164093,UNICORN_279718,0.18484746,123,0.012757544,0.439223998,chr4,110617422,110642123,chr4,110649086,110649110,Pitx2,Null,Initiation stage arrest,Liu et al. (2003)
92,ENSG00000168036,UNICORN_236313,0.075191988,129,0.299327907,0.97439557,chr3,41194740,41260096,chr3,41185197,41185479,Wnt/β catenin,K14 conditional KO,"Misshappen tooth bud, ectopic teeth",Liu et al. [18]
93,ENSG00000168621,UNICORN_299378,-0.098102047,129,0.175703356,0.935271284,chr5,37812676,37840041,chr5,37806180,37806268,Gdnf,Null,No enamel,deVicente et al. (2002)
94,ENSG00000168621,UNICORN_299377,-0.025847246,129,0.721264156,0.993633877,chr5,37812676,37840041,chr5,37806023,37806167,Gdnf,Null,No enamel,deVicente et al. (2002)
95,ENSG00000169884,UNICORN_76766,0.017714073,123,0.811366652,0.993633877,chr12,48965339,48971735,chr12,48961557,48961583,Wnt10b,NULL,"early bell and late bell stages; oligodontia and tooth agenesis, but also with microdontia, short tooth roots, dental pulp stones, and taurodontism","Yuhan Song, Fujie Song, Xuan Xiao, Zhifeng Song & Shangfeng Liu (2023) Expression Levels of WNT Signaling Pathway Genes During Early Tooth Development, Organogenesis, 19:1, DOI: 10.1080/15476278.2023.2212583"
96,ENSG00000169884,UNICORN_76768,-0.085765862,129,0.236481543,0.97439557,chr12,48965339,48971735,chr12,48961678,48961701,Wnt10b,NULL,"early bell and late bell stages; oligodontia and tooth agenesis, but also with microdontia, short tooth roots, dental pulp stones, and taurodontism","Yuhan Song, Fujie Song, Xuan Xiao, Zhifeng Song & Shangfeng Liu (2023) Expression Levels of WNT Signaling Pathway Genes During Early Tooth Development, Organogenesis, 19:1, DOI: 10.1080/15476278.2023.2212583"
97,ENSG00000172845,UNICORN_202924,0.076588032,115,0.318671206,0.97439557,chr2,173880849,173965373,chr2,173879466,173879490,Sp3,Null,Enamel hypoplasia,Bowman et al. (2000)
98,ENSG00000178522,UNICORN_275127,0.014338825,131,0.841894399,0.993633877,chr4,70592255,70607288,chr4,70613775,70613821,Ameloblastin,Null,No enamel,Fukumoto et al. (2005)
99,ENSG00000178522,UNICORN_275126,-0.060796619,131,0.397688516,0.97439557,chr4,70592255,70607288,chr4,70613717,70613745,Ameloblastin,Null,No enamel,Fukumoto et al. (2005)
100,ENSG00000183691,UNICORN_152285,0.009750401,131,0.892105711,0.993633877,chr17,56593698,56595611,chr17,56603967,56603989,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
101,ENSG00000183691,UNICORN_152285,0.009750401,131,0.892105711,0.993633877,chr17,56593698,56595611,chr17,56603967,56603989,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
102,ENSG00000183691,UNICORN_152250,0.046407555,129,0.521806037,0.97439557,chr17,56593698,56595611,chr17,56584063,56584200,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
103,ENSG00000183691,UNICORN_152250,0.046407555,129,0.521806037,0.97439557,chr17,56593698,56595611,chr17,56584063,56584200,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
