,V4,unicornsID,Rho,N,P,p.adj,V1,V2,V3,V5,V6,V7,GENE,MUTATION,PHENOTYPE,PAPER
104,ENSG00000183691,UNICORN_152249,0.049344742,129,0.495804448,0.97439557,chr17,56593698,56595611,chr17,56583954,56583976,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
105,ENSG00000183691,UNICORN_152249,0.049344742,129,0.495804448,0.97439557,chr17,56593698,56595611,chr17,56583954,56583976,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
106,ENSG00000183691,UNICORN_152258,-0.072254801,129,0.31860255,0.97439557,chr17,56593698,56595611,chr17,56585341,56585406,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
107,ENSG00000183691,UNICORN_152258,-0.072254801,129,0.31860255,0.97439557,chr17,56593698,56595611,chr17,56585341,56585406,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
108,ENSG00000183691,UNICORN_152275,0.047505077,125,0.518728397,0.97439557,chr17,56593698,56595611,chr17,56598419,56598500,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
109,ENSG00000183691,UNICORN_152275,0.047505077,125,0.518728397,0.97439557,chr17,56593698,56595611,chr17,56598419,56598500,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
110,ENSG00000183691,UNICORN_152274,0.015111097,123,0.838671418,0.993633877,chr17,56593698,56595611,chr17,56598387,56598407,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
111,ENSG00000183691,UNICORN_152274,0.015111097,123,0.838671418,0.993633877,chr17,56593698,56595611,chr17,56598387,56598407,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
112,ENSG00000183691,UNICORN_152248,-0.057568866,129,0.426832476,0.97439557,chr17,56593698,56595611,chr17,56583815,56583947,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
113,ENSG00000183691,UNICORN_152248,-0.057568866,129,0.426832476,0.97439557,chr17,56593698,56595611,chr17,56583815,56583947,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
114,ENSG00000183691,UNICORN_152254,-0.013843508,127,0.849644619,0.993633877,chr17,56593698,56595611,chr17,56584743,56584774,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
115,ENSG00000183691,UNICORN_152254,-0.013843508,127,0.849644619,0.993633877,chr17,56593698,56595611,chr17,56584743,56584774,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
116,ENSG00000183691,UNICORN_152283,-0.039575158,131,0.581949253,0.993633877,chr17,56593698,56595611,chr17,56603880,56603913,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
117,ENSG00000183691,UNICORN_152283,-0.039575158,131,0.581949253,0.993633877,chr17,56593698,56595611,chr17,56603880,56603913,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
118,ENSG00000183691,UNICORN_152253,0.022269991,127,0.760393975,0.993633877,chr17,56593698,56595611,chr17,56584713,56584732,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
119,ENSG00000183691,UNICORN_152253,0.022269991,127,0.760393975,0.993633877,chr17,56593698,56595611,chr17,56584713,56584732,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
120,ENSG00000183691,UNICORN_152247,0.088703049,129,0.220813042,0.97439557,chr17,56593698,56595611,chr17,56583643,56583804,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
121,ENSG00000183691,UNICORN_152247,0.088703049,129,0.220813042,0.97439557,chr17,56593698,56595611,chr17,56583643,56583804,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
122,ENSG00000183691,UNICORN_152281,-0.001051411,89,0.990415643,0.993633877,chr17,56593698,56595611,chr17,56603627,56603651,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
123,ENSG00000183691,UNICORN_152281,-0.001051411,89,0.990415643,0.993633877,chr17,56593698,56595611,chr17,56603627,56603651,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
124,ENSG00000183691,UNICORN_152264,-0.014806777,125,0.840593342,0.993633877,chr17,56593698,56595611,chr17,56588356,56588617,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
125,ENSG00000183691,UNICORN_152264,-0.014806777,125,0.840593342,0.993633877,chr17,56593698,56595611,chr17,56588356,56588617,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
126,ENSG00000183691,UNICORN_152278,0.004699499,129,0.948279709,0.993633877,chr17,56593698,56595611,chr17,56602932,56602992,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
127,ENSG00000183691,UNICORN_152278,0.004699499,129,0.948279709,0.993633877,chr17,56593698,56595611,chr17,56602932,56602992,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
128,ENSG00000183691,UNICORN_152279,0.041708056,129,0.564820205,0.993266129,chr17,56593698,56595611,chr17,56603001,56603036,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
129,ENSG00000183691,UNICORN_152279,0.041708056,129,0.564820205,0.993266129,chr17,56593698,56595611,chr17,56603001,56603036,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
130,ENSG00000183691,UNICORN_152255,-0.016448247,129,0.820396278,0.993633877,chr17,56593698,56595611,chr17,56584793,56584843,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
131,ENSG00000183691,UNICORN_152255,-0.016448247,129,0.820396278,0.993633877,chr17,56593698,56595611,chr17,56584793,56584843,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
132,ENSG00000183691,UNICORN_152260,-0.079449698,127,0.276604916,0.97439557,chr17,56593698,56595611,chr17,56587421,56587483,Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005)
133,ENSG00000183691,UNICORN_152260,-0.079449698,127,0.276604916,0.97439557,chr17,56593698,56595611,chr17,56587421,56587483,Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005)
134,ENSG00000184058,UNICORN_229825,-0.030778703,117,0.686010525,0.993633877,chr22,19756702,19783593,chr22,19753829,19754053,Tbx1,Null,Enamel free teeth,Caton et al. (2009)
135,ENSG00000184058,UNICORN_229819,-0.017714073,123,0.811366652,0.993633877,chr22,19756702,19783593,chr22,19748132,19748158,Tbx1,Null,Enamel free teeth,Caton et al. (2009)
136,ENSG00000184058,UNICORN_229817,-0.057179707,127,0.433618708,0.97439557,chr22,19756702,19783593,chr22,19747671,19747895,Tbx1,Null,Enamel free teeth,Caton et al. (2009)
137,ENSG00000184058,UNICORN_229823,0.027676745,103,0.733335031,0.993633877,chr22,19756702,19783593,chr22,19750705,19750812,Tbx1,Null,Enamel free teeth,Caton et al. (2009)
138,ENSG00000184058,UNICORN_229822,0.046367839,87,0.600531311,0.993633877,chr22,19756702,19783593,chr22,19750663,19750688,Tbx1,Null,Enamel free teeth,Caton et al. (2009)
139,ENSG00000184058,UNICORN_229814,-0.01586081,129,0.82670698,0.993633877,chr22,19756702,19783593,chr22,19746672,19746703,Tbx1,Null,Enamel free teeth,Caton et al. (2009)
140,ENSG00000184058,UNICORN_229815,0.026434683,129,0.715202334,0.993633877,chr22,19756702,19783593,chr22,19746716,19746828,Tbx1,Null,Enamel free teeth,Caton et al. (2009)
141,ENSG00000184058,UNICORN_229818,-0.108340497,127,0.137913459,0.935271284,chr22,19756702,19783593,chr22,19748035,19748121,Tbx1,Null,Enamel free teeth,Caton et al. (2009)
142,NA,UNICORN_10000,0.096930459,131,0.177522264,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,NA,UNICORN_100000,0.010573873,129,0.883959852,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,NA,UNICORN_100001,0.076366863,129,0.291840545,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,NA,UNICORN_100003,0.044645243,129,0.537736974,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,NA,UNICORN_100004,0.192092033,129,0.008014741,0.389349141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,NA,UNICORN_100007,-0.05334043,131,0.458068085,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,NA,UNICORN_100008,0.114710603,131,0.110540766,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,NA,UNICORN_100009,0.153321164,129,0.034319852,0.576260396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,NA,UNICORN_100011,-0.030696474,127,0.674226099,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,NA,UNICORN_100012,0.020560309,129,0.776568139,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,NA,UNICORN_100013,0.089877924,129,0.214758781,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,NA,UNICORN_100014,-0.043959554,123,0.553669073,0.9905989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,NA,UNICORN_100015,-0.138005834,125,0.060838837,0.785088303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,NA,UNICORN_100282,0.104386648,131,0.146460401,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,NA,UNICORN_100284,0.047031347,131,0.512941365,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,NA,UNICORN_100297,-0.057928854,131,0.420322156,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,NA,UNICORN_100299,0.06653215,131,0.354682483,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,NA,UNICORN_100354,-0.130770087,131,0.068884786,0.815569536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,NA,UNICORN_100485,0.059649513,131,0.406652452,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,NA,UNICORN_10051,-0.060223066,131,0.402155504,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,NA,UNICORN_100775,0.025809886,131,0.719559456,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,NA,UNICORN_100802,-0.061370172,131,0.39325157,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,NA,UNICORN_10087,-0.165183268,131,0.021567205,0.576260396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,NA,UNICORN_100937,-0.010897507,131,0.879504098,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,NA,UNICORN_100951,-0.014338825,131,0.841894399,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,NA,UNICORN_100966,0.026956992,131,0.707656521,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,NA,UNICORN_101060,-0.014338825,131,0.841894399,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,NA,UNICORN_101097,0.060223066,131,0.402155504,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,NA,UNICORN_101129,-0.042442923,131,0.554899799,0.9905989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,NA,UNICORN_101130,-0.07800321,131,0.277867742,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,NA,UNICORN_101131,-0.003441318,131,0.961817444,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,NA,UNICORN_101132,0.151417996,131,0.035168512,0.576260396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,NA,UNICORN_101141,0.000573553,131,0.993633877,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,NA,UNICORN_101261,0.221391463,131,0.002071182,0.389349141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,NA,UNICORN_101264,0.063664384,131,0.375805714,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,NA,UNICORN_101270,-0.087753611,131,0.222176164,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,NA,UNICORN_161616,-0.107501046,129,0.137851909,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,NA,UNICORN_162588,0.123949293,129,0.087104505,0.912703724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,NA,UNICORN_163253,0.020877301,123,0.778494281,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,NA,UNICORN_169815,-0.161545287,129,0.025759981,0.576260396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,NA,UNICORN_169870,-0.104264389,125,0.15668105,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,NA,UNICORN_111334,0.039945744,129,0.581379041,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,NA,UNICORN_111993,0.01821056,129,0.801535379,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,NA,UNICORN_112510,-0.056208195,131,0.43425809,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,NA,UNICORN_117491,-0.059331178,129,0.412815609,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,NA,UNICORN_118151,0.023515674,131,0.743567832,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,NA,UNICORN_122915,-0.114359413,127,0.117341916,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,NA,UNICORN_181412,0.111269285,131,0.121647762,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,NA,UNICORN_134508,-0.022368568,131,0.75566788,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,NA,UNICORN_137581,0.002467796,125,0.973257979,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,NA,UNICORN_138614,-0.022454243,125,0.760352894,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,NA,UNICORN_141409,0.1904196,131,0.008073663,0.389349141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,NA,UNICORN_145755,-0.187392533,129,0.00969334,0.389349141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,NA,UNICORN_147346,0.155083476,129,0.032304798,0.576260396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,NA,UNICORN_214514,0.035511607,127,0.626759371,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,NA,UNICORN_218638,-0.188125388,131,0.008869119,0.389349141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,NA,UNICORN_221689,0.052570588,121,0.482422332,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,NA,UNICORN_223532,0.134211405,131,0.061894928,0.785088303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,NA,UNICORN_224842,-0.057996303,109,0.462455561,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,NA,UNICORN_228860,0.009986436,129,0.890364601,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,NA,UNICORN_298630,0.027609558,129,0.703132757,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,NA,UNICORN_158943,-0.036421119,129,0.615160398,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,NA,UNICORN_363820,-0.054044242,129,0.45568361,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,NA,UNICORN_366900,-0.073430781,127,0.314629573,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,NA,UNICORN_319569,-0.020074355,131,0.780045861,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,NA,UNICORN_5488,-0.04736305,123,0.523391201,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,NA,UNICORN_380156,-0.038770869,129,0.592542901,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,NA,UNICORN_382673,0.125795355,127,0.084955187,0.912703724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,NA,UNICORN_231733,-0.011722032,125,0.873486452,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,NA,UNICORN_234833,0.031134183,129,0.667380836,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,UNICORN_235969,0.031545416,131,0.660780376,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,NA,UNICORN_15346,0.203253343,129,0.005023735,0.389349141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,NA,UNICORN_155040,-0.013386092,121,0.858050997,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,NA,UNICORN_253071,-0.034909716,127,0.632614018,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,NA,UNICORN_347254,0.001805675,127,0.980272904,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,UNICORN_160573,0.033483932,129,0.643952931,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,UNICORN_317645,-0.101518883,131,0.157875179,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,UNICORN_410836,-0.005286937,129,0.941825504,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,NA,UNICORN_320562,0.140520488,131,0.050604923,0.730859339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,NA,UNICORN_322413,-0.087180058,131,0.225212753,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,NA,UNICORN_323192,-0.056781748,131,0.429583373,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,NA,UNICORN_170193,0.064030678,129,0.376795513,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,UNICORN_421515,0.071079926,129,0.32653509,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,UNICORN_290859,0.004112062,129,0.95473731,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,UNICORN_271093,0.078129175,129,0.280847362,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,NA,UNICORN_294647,-0.021735184,129,0.764168798,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,NA,UNICORN_180018,0.051619771,131,0.472698549,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,NA,UNICORN_46835,-0.022871883,127,0.754124369,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,NA,UNICORN_188784,0.008029742,131,0.911058339,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,UNICORN_201646,-0.070208743,99,0.397012455,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,UNICORN_410295,0.015423726,125,0.834046079,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,UNICORN_204869,-0.101223277,123,0.172633521,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,NA,UNICORN_210730,0.108975073,131,0.12952469,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,NA,UNICORN_214199,0.035396495,107,0.656853418,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,NA,UNICORN_360680,-0.040271377,111,0.606566527,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,NA,UNICORN_38496,-0.081726196,93,0.339605494,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,UNICORN_386756,0.108751416,117,0.153165756,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,UNICORN_292128,-0.053913983,131,0.453248315,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,NA,UNICORN_306858,0.02378571,127,0.744636511,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,NA,UNICORN_297303,0.021795015,131,0.761740666,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,NA,UNICORN_311007,-0.061943725,131,0.388844745,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,UNICORN_314542,-0.171642153,129,0.017827657,0.537058158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,NA,UNICORN_316974,0.095752298,129,0.186278098,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,UNICORN_347704,0.057355301,131,0.424938025,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,UNICORN_411090,-0.022217957,99,0.788677663,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,UNICORN_412129,-0.049325559,131,0.492599659,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,NA,UNICORN_59457,0.007698598,125,0.916711151,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,NA,UNICORN_59506,-0.052281929,129,0.470510933,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,NA,UNICORN_419765,0.008020338,125,0.913243815,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,NA,UNICORN_62064,0.065205552,129,0.368102757,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,UNICORN_400584,0.06921754,127,0.343201021,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,UNICORN_276265,-0.049355115,127,0.499126371,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,NA,UNICORN_243337,0.100273949,113,0.19567028,0.962378317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,NA,UNICORN_339201,0.010323954,131,0.885801295,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,NA,UNICORN_457,0.055374032,127,0.448278862,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,NA,UNICORN_412711,0.016059484,131,0.823218433,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,UNICORN_84100,-0.002294212,131,0.974539561,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,UNICORN_88908,0.108515624,121,0.147083388,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,UNICORN_89055,-0.041952535,125,0.568758198,0.993266129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,UNICORN_62598,-0.005874374,129,0.935375116,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,NA,UNICORN_418975,-0.080870975,131,0.26058229,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,NA,UNICORN_97082,-0.077429657,131,0.281416431,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,UNICORN_308225,-0.004014871,131,0.955459826,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,UNICORN_408126,0.053057618,125,0.471074265,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,UNICORN_410171,0.101249196,119,0.179787837,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,UNICORN_404796,0.052766877,131,0.462916475,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,UNICORN_8858,0.003441318,131,0.961817444,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,NA,UNICORN_355569,0.001720659,131,0.980903253,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,NA,UNICORN_355702,-0.038428052,131,0.592938912,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,NA,UNICORN_92069,-0.013282174,103,0.870125055,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,NA,UNICORN_42885,0.101223277,123,0.172633521,0.935271284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,UNICORN_81072,0.070570478,125,0.337747119,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,UNICORN_80342,-0.025960784,121,0.728688933,0.993633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,UNICORN_9159,0.150844443,131,0.03586683,0.576260396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,NA,UNICORN_40533,-0.067679256,131,0.346447316,0.97439557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA